user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
2548,106,"37,811,464,523,637,22,889,735,834,101","151,3,148,21,155,189,148,148,36,163",228
5210,106,"683,37,677,770,90,409,642,913,502,800","127,151,156,129,36,195,195,219,36,156",523
2654,106,"683,539,811,491,406,867,178,529,501,804","127,148,3,146,127,155,155,155,127,148",541
5074,106,"683,37,677,63,891,342,500,555,605,255","127,151,156,269,267,163,155,33,155,36",553
4457,106,"683,37,731,697,312,629,751,440,363,295","127,151,219,60,148,148,148,136,128,127",690
1462,106,"683,37,677,770,79,30,891,354,90,834","127,151,156,129,155,21,267,202,36,36",554
1213,106,"683,37,677,63,76,433,17,30,834,502","127,151,156,269,36,33,60,21,36,36",644
1760,106,"683,37,677,255,802,731,105,485,889,637","127,151,156,36,127,219,284,189,148,155",600
1298,106,"923,37,629,502,328,363,452,312,25,791","195,151,148,36,39,128,146,148,148,189",430
2094,106,"683,37,731,421,923,834,502,770,629,368","127,151,219,195,195,36,36,129,148,3",537
3549,106,"683,539,811,501,406,168,312,791,705,290","127,148,3,127,127,165,148,189,44,3",633
5694,106,"683,37,731,421,636,406,3,867,25,629","127,151,219,195,56,127,155,155,148,148",606
112,106,"340,98,73,550,471,257,406,375,900,923","181,164,176,21,176,146,127,54,267,195",749
3791,106,"683,539,811,491,406,452,501,907,466,532","127,148,3,146,127,146,127,219,42,219",639
1269,106,"923,312,508,811,600,154,533,348,37,105","195,148,219,3,56,164,39,44,151,284",476
4216,106,"683,37,677,63,891,605,161,433,439,555","127,151,156,269,267,155,156,33,153,33",553
1837,106,"683,37,677,255,802,923,105,751,770,740","127,151,156,36,127,195,284,148,129,36",499
2380,106,"683,539,811,491,406,867,178,501,907,312","127,148,3,146,127,155,155,127,219,148",535
2786,106,"683,37,677,63,41,500,856,161,79,439","127,151,156,269,44,155,39,156,155,153",691
3513,106,"923,770,328,502,37,887,288,30,79,439","195,129,39,36,151,3,125,21,155,153",523
111,106,"683,37,677,255,105,90,770,740,30,359","127,151,156,36,284,36,129,36,21,267",598
4671,106,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
1507,106,"683,539,312,295,452,248,636,923,489,770","127,148,148,127,146,148,56,195,269,129",634
3266,106,"683,539,811,491,452,480,907,721,791,312","127,148,3,146,146,148,219,219,189,148",579
3187,106,"923,37,629,502,328,312,452,885,134,421","195,151,148,36,39,148,146,39,155,195",374
5211,106,"683,37,677,255,802,923,105,731,97,368","127,151,156,36,127,195,284,219,39,3",541
2831,106,"923,312,811,452,791,614,813,432,138,885","195,148,3,146,189,3,154,44,195,39",513
2347,106,"683,37,677,255,90,889,3,731,776,891","127,151,156,36,36,148,155,219,267,267",555
5507,106,"683,37,731,421,923,638,502,834,54,535","127,151,219,195,195,154,36,36,33,164",519
5544,106,"683,37,532,502,731,923,834,770,368,346","127,151,219,36,219,195,36,129,3,148",720
2914,106,"683,539,811,491,406,452,178,501,791,508","127,148,3,146,127,146,155,127,189,219",559
5496,106,"683,539,811,491,406,452,907,508,312,721","127,148,3,146,127,146,219,219,148,219",530
1138,106,"683,539,811,491,452,480,907,791,804,484","127,148,3,146,146,148,219,189,148,127",535
4419,106,"683,37,677,63,76,770,79,30,626,891","127,151,156,269,36,129,155,21,164,267",627
3276,106,"683,37,677,255,802,923,105,770,370,740","127,151,156,36,127,195,284,129,195,36",569
1047,106,"100,340,544,663,572,28,63,703,245,770","165,181,174,176,39,163,269,181,217,129",782
2918,106,"683,37,677,63,76,770,105,30,889,433","127,151,156,269,36,129,284,21,148,33",634
1378,106,"683,539,312,396,907,636,363,452,791,295","127,148,148,267,219,56,128,146,189,127",588
1389,106,"683,539,811,710,923,690,489,290,348,137","127,148,3,127,195,219,269,3,44,39",618
4400,106,"683,37,677,63,76,770,79,30,525,409","127,151,156,269,36,129,155,21,3,195",654
565,106,"683,37,677,330,689,23,731,923,157,370","127,151,156,300,128,125,219,195,163,195",640
5627,106,"683,539,312,295,414,452,815,501,879,791","127,148,148,127,267,146,126,127,129,189",669
5456,106,"544,312,81,109,408,747,683,452,539,811","174,148,174,174,174,164,127,146,148,3",611
123,106,"683,76,731,157,370,485,636,530,3,751","127,36,219,163,195,189,56,284,155,148",466
3482,106,"683,539,811,491,406,452,501,508,312,529","127,148,3,146,127,146,127,219,148,155",547
6033,106,"683,539,312,295,414,931,791,396,742,200","127,148,148,127,267,56,189,267,164,54",661
5560,106,"683,539,312,295,414,931,791,396,200,480","127,148,148,127,267,56,189,267,54,148",616
4723,106,"683,539,811,710,923,770,290,766,30,898","127,148,3,127,195,129,3,284,21,39",498
1525,106,"683,539,312,295,414,452,710,501,815,879","127,148,148,127,267,146,127,127,126,129",600
3854,106,"683,37,731,421,923,789,636,451,497,525","127,151,219,195,195,156,56,163,128,3",544
184,106,"683,37,731,421,923,638,834,891,770,76","127,151,219,195,195,154,36,267,129,36",645
1025,106,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",535
4422,106,"683,37,677,30,342,79,161,500,439,605","127,151,156,21,163,155,156,155,153,155",374
2100,106,"421,312,811,673,452,791,804,742,813,491","195,148,3,154,146,189,148,164,154,146",371
2034,106,"895,73,154,811,452,312,791,520,214,564","176,176,164,3,146,148,189,127,127,114",485
1554,106,"683,37,677,63,891,301,555,255,354,500","127,151,156,269,267,44,33,36,202,155",612
3938,106,"544,312,81,621,692,683,109,115,270,799","174,148,174,176,176,127,174,175,176,175",688
3315,106,"683,37,677,63,891,605,555,255,811,745","127,151,156,269,267,155,33,36,3,3",541
966,106,"683,539,811,907,452,406,508,690,421,480","127,148,3,219,146,127,219,219,195,148",510
4238,106,"683,539,312,396,815,480,791,931,252,363","127,148,148,267,126,148,189,56,154,128",521
3693,106,"683,539,811,710,923,406,867,529,501,656","127,148,3,127,195,127,155,155,127,3",463
1674,106,"683,539,811,900,489,710,923,321,290,902","127,148,3,267,269,127,195,127,3,117",640
4816,106,"683,223,751,451,330,637,889,848,740,433","127,165,148,163,300,155,148,44,36,33",550
4352,106,"683,539,811,710,923,406,867,529,488,656","127,148,3,127,195,127,155,155,129,3",535
2677,106,"544,312,629,440,349,338,539,845,59,363","174,148,148,136,127,148,148,63,164,128",796
3486,106,"683,37,677,330,23,689,73,568,889,42","127,151,156,300,125,128,176,169,148,176",702
796,106,"683,37,677,63,76,770,79,30,657,433","127,151,156,269,36,129,155,21,56,33",635
5561,106,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",509
2917,106,"683,37,677,770,90,889,485,657,555,525","127,151,156,129,36,148,189,56,33,3",519
4277,106,"683,37,677,417,255,889,17,90,370,638","127,151,156,165,36,148,60,36,195,154",563
444,106,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",526
2078,106,"683,37,677,770,90,409,834,923,563,502","127,151,156,129,36,195,36,195,154,36",516
2781,106,"683,539,312,295,815,501,791,931,566,252","127,148,148,127,126,127,189,56,146,154",555
1503,106,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
2961,106,"683,37,677,63,76,770,79,245,30,342","127,151,156,269,36,129,155,217,21,163",678
2627,106,"544,692,115,245,719,79,770,663,572,119","174,176,175,217,181,155,129,176,39,36",689
4492,106,"683,37,677,255,802,731,157,105,638,76","127,151,156,36,127,219,163,284,154,36",531
4858,106,"683,37,731,421,636,328,3,406,923,638","127,151,219,195,56,39,155,127,195,154",594
1041,106,"683,37,677,63,41,891,430,770,30,794","127,151,156,269,44,267,44,129,21,39",669
987,106,"621,73,257,479,178,347,406,501,539,811","176,176,146,163,155,176,127,127,148,3",690
432,106,"683,539,811,710,348,923,770,526,766,690","127,148,3,127,44,195,129,63,284,219",507
970,106,"683,37,677,255,90,370,638,79,740,555","127,151,156,36,36,195,154,155,36,33",394
6147,106,"683,37,677,417,255,105,370,889,551,502","127,151,156,165,36,284,195,148,195,36",576
1709,106,"683,223,76,359,770,37,17,502,891,23","127,165,36,267,129,151,60,36,267,125",682
4088,106,"923,312,811,600,533,105,770,710,867,492","195,148,3,56,39,284,129,127,155,127",479
5126,106,"683,539,312,791,566,815,907,690,252,931","127,148,148,189,146,126,219,219,154,56",498
464,106,"683,37,731,421,636,328,3,923,638,464","127,151,219,195,56,39,155,195,154,148",608
4325,106,"683,37,731,312,636,406,3,751,328,629","127,151,219,148,56,127,155,148,39,148",571
2211,106,"340,406,73,257,550,471,751,375,468,330","181,127,176,146,21,176,148,54,267,300",717
2618,106,"683,37,677,330,90,853,889,3,731,502","127,151,156,300,36,44,54,148,155,219,36",586
4940,106,"683,37,677,417,731,105,76,157,923,530","127,151,156,165,219,284,36,163,195,284",601
1823,106,"683,37,677,63,891,342,770,889,90,409","127,151,156,269,267,163,129,148,36,195",612
2795,106,"683,37,677,770,90,409,642,433,207,293","127,151,156,129,36,195,195,33,127,3",510
2949,106,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",600
4827,106,"683,37,677,30,79,71,161,500,439,605","127,151,156,21,155,156,156,155,153,155",412
1788,106,"340,703,864,915,780,532,743,839,189,702","181,181,163,155,156,128,219,163,164,3,165,176",187
3462,106,"683,37,677,770,90,889,97,850,731,457","127,151,156,129,36,148,39,36,219,156",539
2322,106,"683,37,677,225,923,23,76,90,910,891","127,151,156,163,195,125,36,36,127,267",693
248,106,"683,539,811,710,923,690,489,290,30,770","127,148,3,127,195,219,269,3,21,129",612
4017,106,"683,539,312,396,907,636,452,295,923,530","127,148,148,267,219,56,146,127,195,284",519
767,106,"683,37,677,63,76,770,502,433,385,555","127,151,156,269,36,129,36,33,39,33",582
4698,106,"683,37,677,63,891,605,555,500,255,11","127,151,156,269,267,155,33,155,36,156",553
35,106,"683,539,811,452,312,480,791,349,501,742","127,148,3,146,148,148,189,127,127,164",620
2148,106,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",520
5579,106,"683,539,811,710,923,406,508,529,178,867","127,148,3,127,195,127,219,155,155,155",585
5580,106,"683,37,677,330,90,910,76,492,573,740","127,151,156,300,36,127,36,127,125,36",608
1109,106,"683,37,677,330,23,923,501,312,546,889","127,151,156,300,125,195,127,148,146,148",555
2923,106,"683,37,731,421,636,406,923,23,848,501","127,151,219,195,56,127,195,125,44,127",669
1172,106,"683,37,677,770,79,30,76,605,525,701","127,151,156,129,155,21,36,155,3,54",506
714,106,"923,312,811,80,533,717,502,37,885,629","195,148,3,155,39,195,36,151,39,148",380
5558,106,"683,539,312,396,815,480,791,295,931,566","127,148,148,267,126,148,189,127,56,146",561
3945,106,"683,539,811,710,489,30,923,290,690,406","127,148,3,127,269,21,195,3,219,127",582
730,106,"683,37,731,421,923,638,502,776,770,238","127,151,219,195,195,154,36,267,129,155",572
3475,106,"683,539,312,396,815,480,791,566,931,501","127,148,148,267,126,148,189,146,56,127",547
932,106,"683,37,677,63,76,770,79,30,525,409","127,151,156,269,36,129,155,21,3,195",568
2062,106,"923,312,811,452,791,813,138,625,86,520","195,148,3,146,189,154,195,126,164,127",380
3456,106,"683,37,677,63,76,770,79,30,891,433","127,151,156,269,36,129,155,21,267,33",545
1046,106,"683,37,677,30,342,79,161,605,255,500","127,151,156,21,163,155,156,155,36,155",401
2726,106,"683,37,677,63,891,301,605,161,439,913","127,151,156,269,267,44,155,156,153,219",546
3852,106,"923,770,834,30,533,502,119,891,150,63","195,129,36,21,39,36,36,267,195,269",531
5016,106,"37,452,312,791,629,927,133,295,25,811","151,146,148,189,148,284,163,127,148,3",264
3507,107,"683,37,677,255,802,923,770,370,740,79","127,151,156,36,127,195,129,195,36,155",531
5784,107,"683,539,811,491,406,867,178,907,501,312","127,148,3,146,127,155,155,219,127,148",490
5424,107,"683,37,731,421,923,789,636,451,497,452","127,151,219,195,195,156,56,163,128,146",535
5481,107,"683,37,677,63,891,342,433,605,11,91","127,151,156,269,267,163,33,155,156,195",553
4511,107,"683,539,811,710,466,489,898,248,30,290","127,148,3,127,42,269,39,148,21,3",612
5430,107,"683,37,677,63,76,770,502,433,409,359","127,151,156,269,36,129,36,33,195,267",546
2873,107,"923,770,834,30,79,789,169,887,193,535","195,129,36,21,155,156,164,3,21,164",477
1235,107,"923,312,508,811,488,533,368,637,80,37","195,148,219,3,129,39,3,155,155,151",494
4355,107,"683,37,677,443,42,342,63,500,663,417","127,151,156,176,176,163,269,155,176,165",586
3184,107,"683,37,731,312,636,406,452,492,372,328","127,151,219,148,56,127,146,127,155,39",535
2179,107,"923,37,887,502,79,30,572,291,794,342","195,151,3,36,155,21,39,21,39,163",352
3210,107,"683,37,677,770,79,30,71,500,161,605","127,151,156,129,155,21,156,155,156,155",544
4486,107,"683,37,677,255,802,923,105,770,370,740","127,151,156,36,127,195,284,129,195,36",519
633,107,"683,539,811,710,923,770,526,290,160,898","127,148,3,127,195,129,63,3,39,39",508
1430,107,"683,891,794,30,789,409,288,255,525,203","127,267,39,21,156,195,125,36,3,125",412
1133,107,"923,312,813,539,629,867,614,791,3,457","195,148,154,148,148,155,3,189,155,156",361
5148,107,"683,539,312,396,815,480,791,907,295,690","127,148,148,267,126,148,189,219,127,219",556
64,107,"683,37,421,502,406,3,629,885,867,209","127,151,195,36,127,155,148,39,155,155",494
5501,107,"683,37,677,30,342,79,385,800,433,555","127,151,156,21,163,155,39,156,33,33",463
1584,107,"923,312,813,539,295,629,907,480,363,452","195,148,154,148,127,148,219,148,128,146",413
3104,107,"340,223,312,451,42,703,780,502,789,702","181,165,148,163,176,181,128,36,156,176",363
729,107,"923,312,811,80,533,656,529,178,867,791","195,148,3,155,39,3,155,155,155,189",346
4554,107,"683,37,677,63,891,342,500,555,605,255","127,151,156,269,267,163,155,33,155,36",569
2626,107,"683,37,731,421,157,638,891,430,502,889","127,151,219,195,163,154,267,44,36,148",628
2261,107,"683,539,811,491,406,867,178,791,804,529","127,148,3,146,127,155,155,189,148,155",641
5528,107,"683,37,677,63,891,605,161,500,800,555","127,151,156,269,267,155,156,155,156,33",553
5711,107,"683,37,677,63,76,433,626,30,342,891","127,151,156,269,36,33,164,21,163,267",553
2466,107,"923,37,887,533,502,79,834,572,291,119","195,151,3,39,36,155,36,39,21,36",375
145,107,"683,37,677,770,79,30,834,657,433,385","127,151,156,129,155,21,36,56,33,39",500
5860,107,"923,312,813,539,629,480,178,457,791,452","195,148,154,148,148,148,155,156,189,146",354
5493,107,"683,37,677,255,105,90,770,740,30,555","127,151,156,36,284,36,129,36,21,33",544
3202,107,"683,539,312,396,295,252,815,163,200,791","127,148,148,267,127,154,126,163,54,189",669
541,107,"683,539,811,710,923,406,508,529,721,501","127,148,3,127,195,127,219,155,219,127",528
2883,107,"895,73,312,811,813,452,742,673,491,484","176,176,148,3,154,146,164,154,146,127",389
1595,107,"923,770,328,375,363,37,657,502,853,766","195,129,39,54,128,151,56,36,44,54,284",500
4837,107,"683,539,312,791,566,480,295,907,815,931","127,148,148,189,146,148,127,219,126,56",464
5610,107,"683,539,811,710,466,375,923,489,770,321","127,148,3,127,42,54,195,269,129,127",653
66,107,"683,539,811,491,406,452,501,907,466,756","127,148,3,146,127,146,127,219,42,58",653
5436,107,"683,539,811,491,406,867,178,907,312,452","127,148,3,146,127,155,155,219,148,146",547
2737,107,"683,539,811,710,923,406,867,529,178,690","127,148,3,127,195,127,155,155,155,219",535
573,107,"923,312,811,488,600,133,636,37,502,770","195,148,3,129,56,163,56,151,36,129",547
1670,107,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",644
5744,107,"683,37,677,443,63,42,342,500,555,605","127,151,156,176,269,176,163,155,33,155",586
1223,107,"923,37,887,502,464,30,328,523,637,533","195,151,3,36,148,21,39,21,155,39",400
376,107,"683,539,811,907,452,406,312,508,721,791","127,148,3,219,146,127,148,219,219,189",412
2837,107,"683,37,677,63,891,342,385,30,79,500","127,151,156,269,267,163,39,21,155,155",538
2931,107,"100,312,406,471,295,702,73,257,751,457","165,148,127,176,127,176,176,146,148,156",461
1374,107,"683,37,677,63,76,433,502,891,30,79","127,151,156,269,36,33,36,267,21,155",553
2938,107,"683,37,731,312,629,25,825,594,440,786","127,151,219,148,148,148,148,146,136,154",535
1563,107,"683,37,677,770,79,30,71,500,161,605","127,151,156,129,155,21,156,155,156,155",519
3981,107,"683,539,312,295,452,248,636,501,791,508","127,148,148,127,146,148,56,127,189,219",520
1993,107,"683,539,312,295,452,791,394,501,480,931","127,148,148,127,146,189,127,127,148,56",540
4228,107,"683,37,677,770,79,30,342,385,605,255","127,151,156,129,155,21,163,39,155,36",549
934,107,"683,37,677,255,105,889,451,923,17,731","127,151,156,36,284,148,163,195,60,219",577
449,107,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",541
944,107,"923,770,834,30,79,789,500,439,856,605","195,129,36,21,155,156,155,153,39,155",447
3243,107,"683,37,677,23,255,638,76,555,359,79","127,151,156,125,36,154,36,33,267,155",553
889,107,"683,37,731,421,923,789,636,497,629,133","127,151,219,195,195,156,56,128,148,163",519
3540,107,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",553
2861,107,"683,37,677,30,79,71,572,605,385,439","127,151,156,21,155,156,39,155,39,153",412
4748,107,"923,770,834,30,79,63,500,789,119,605","195,129,36,21,155,269,155,156,36,155",521
3532,107,"683,37,677,770,90,409,642,433,502,834","127,151,156,129,36,195,195,33,36,36",528
1764,107,"683,37,677,255,802,923,105,731,97,368","127,151,156,36,127,195,284,219,39,3",541
1614,107,"683,37,677,63,891,301,555,500,255,623","127,151,156,269,267,44,33,155,36,155",571
5452,107,"683,37,677,417,731,105,76,370,328,502","127,151,156,165,219,284,36,195,39,36",519
5139,107,"683,37,677,255,105,90,770,740,555,30","127,151,156,36,284,36,129,36,33,21",472
2840,107,"923,37,887,502,79,30,834,789,626,617","195,151,3,36,155,21,36,156,164,148",355
2905,107,"683,37,731,312,636,406,848,306,328,525","127,151,219,148,56,127,44,267,39,3",628
1538,107,"683,37,677,770,79,342,500,800,439,555","127,151,156,129,155,163,155,156,153,33",494
681,107,"683,37,731,421,636,451,923,406,530,497","127,151,219,195,56,163,195,127,284,128",514
