user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
1614,106,"683,923,203,677,417,379,789,246,438,130","127,195,125,156,165,39,156,54,3,63",571
5452,106,"683,923,811,383,485,497,638,772,941,527","127,195,3,189,189,128,154,126,154,155",519
5139,106,"683,923,417,193,368,474,342,497,379,212","127,195,165,21,3,3,163,128,39,148",472
2840,106,"452,638,417,184,342,438,658,640,368,738","146,154,165,36,163,3,195,148,3,155",355
2905,106,"683,923,811,731,248,539,772,111,410,383","127,195,3,219,148,148,126,155,148,189",628
1294,106,"683,923,417,184,193,368,342,677,438,638","127,195,165,36,21,3,163,156,3,154",570
2101,106,"683,452,811,539,731,383,406,714,190,363","127,146,3,148,219,189,127,163,163,164,128",574
5250,106,"452,923,312,59,742,539,154,614,202,527","146,195,148,164,164,148,164,3,153,155",338
2710,106,"683,452,811,383,363,405,714,421,199,539","127,146,3,189,128,154,163,195,155,148",520
3446,106,"683,923,417,193,368,474,130,342,677,513","127,195,165,21,3,3,63,163,156,148",519
1057,106,"683,452,184,539,190,383,3,614,710,923","127,146,36,148,163,164,189,155,3,127,195",543
185,106,"683,383,539,312,405,59,163,406,867,742","127,189,148,148,154,164,163,127,155,164",720
622,106,"683,452,811,539,731,405,363,383,742,714","127,146,3,148,219,154,128,189,164,163",535
2367,106,"452,923,312,59,539,154,202,742,405,24","146,195,148,164,148,164,153,164,154,156",398
5110,106,"452,923,312,533,383,3,417,184,811,941","146,195,148,39,189,155,165,36,3,154",349
5210,106,"683,923,417,193,368,547,474,130,246,212","127,195,165,21,3,155,3,63,54,148",523
2654,106,"683,452,811,539,570,867,3,383,312,363","127,146,3,148,117,155,155,189,148,128",541
5074,106,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
4457,106,"683,923,811,731,248,539,420,154,163,383","127,195,3,219,148,148,153,164,163,189",690
1462,106,"683,923,417,193,485,342,130,137,379,497","127,195,165,21,189,163,63,39,39,128",554
1213,106,"683,923,705,781,789,379,417,130,368,137","127,195,44,39,156,39,165,63,3,39",644
1506,106,"866,781,789,229,383,614,243,170,457,368","284,39,156,219,189,3,129,39,156,3",388
1010,106,"452,638,438,332,547,789,658,474,379,769","146,154,3,154,155,156,195,3,39,155",270
1760,106,"683,923,203,184,383,811,485,37,193,379","127,195,125,36,189,3,189,151,21,39",600
1298,106,"452,923,312,533,184,539,811,383,629,417","146,195,148,39,36,148,3,189,148,165",430
3549,106,"683,811,539,731,884,441,363,923,170,406","127,3,148,219,44,117,128,195,39,127",633
5694,106,"683,923,811,731,383,497,184,629,190,111","127,195,3,219,189,128,36,148,163,164,155",606
3791,106,"683,452,866,710,561,614,539,383,190,184","127,146,284,127,63,3,148,189,163,164,36",639
4216,106,"683,923,705,781,789,379,417,130,342,640","127,195,44,39,156,39,165,63,163,148",553
1837,106,"683,923,417,184,485,383,811,638,497,438","127,195,165,36,189,189,3,154,128,3",499
2380,106,"683,452,811,539,731,867,363,312,383,405","127,146,3,148,219,155,128,148,189,154",535
2786,106,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",691
3513,106,"452,638,417,184,342,438,547,640,658,738","146,154,165,36,163,3,155,148,195,155",523
3166,106,"683,923,705,781,130,789,379,677,368,417","127,195,44,39,63,156,39,156,3,165",472
111,106,"683,923,203,247,658,130,379,342,497,368","127,195,125,63,195,63,39,163,128,3",598
4671,106,"683,923,705,781,789,379,354,640,417,638","127,195,44,39,156,39,202,148,165,154",553
1507,106,"683,452,184,539,154,629,312,199,383,710","127,146,36,148,164,148,148,155,189,127",634
3266,106,"683,452,811,539,731,383,406,867,405,714","127,146,3,148,219,189,127,155,154,163",579
3187,106,"452,137,677,160,368,923,417,184,517,513","146,39,156,39,3,195,165,36,155,148",374
5211,106,"683,923,417,184,485,383,731,638,629,497","127,195,165,36,189,189,219,154,148,128",541
2831,106,"452,638,923,383,190,184,379,417,290,770","146,154,195,189,163,164,36,39,165,3,129",513
2347,106,"683,923,705,553,184,638,342,438,517,417","127,195,44,117,36,154,163,3,155,165",555
5507,106,"683,923,417,193,368,438,184,130,246,342","127,195,165,21,3,3,36,63,54,163",519
5195,106,"683,923,193,368,731,638,677,497,379,105","127,195,21,3,219,154,156,128,39,284",304
5544,106,"683,923,203,184,342,705,37,710,553,638","127,195,125,36,163,44,151,127,117,154",720
2914,106,"683,452,811,539,570,383,405,199,154,202","127,146,3,148,117,189,154,155,164,153",559
5496,106,"683,452,811,539,731,867,742,405,59,312","127,146,3,148,219,155,164,154,164,148",530
1138,106,"683,452,811,539,731,238,406,383,312,533","127,146,3,148,219,155,127,189,148,39",535
4419,106,"683,923,203,247,638,674,705,789,379,640","127,195,125,63,154,146,44,156,39,148",627
3276,106,"683,923,417,184,193,368,105,342,497,130","127,195,165,36,21,3,284,163,128,63",569
2918,106,"683,923,203,184,383,811,37,485,705,789","127,195,125,36,189,3,151,189,44,156",634
50,106,"683,923,193,368,677,638,105,497,379,474","127,195,21,3,156,154,284,128,39,3",304
1378,106,"683,452,811,539,405,363,312,742,421,786","127,146,3,148,154,128,148,164,195,154",588
1389,106,"683,452,811,383,363,405,539,406,710,199","127,146,3,189,128,154,148,127,127,155",618
4400,106,"683,923,203,247,638,674,705,789,379,368","127,195,125,63,154,146,44,156,39,3",654
565,106,"683,923,705,553,184,638,290,37,193,342","127,195,44,117,36,154,3,151,21,163",640
5627,106,"683,452,811,539,163,321,406,59,405,421","127,146,3,148,163,127,127,164,154,195",669
5456,106,"683,452,811,383,539,405,884,867,786,3","127,146,3,189,148,154,44,155,154,155",611
1362,106,"683,452,811,383,867,884,731,539,570,3","127,146,3,189,155,44,219,148,117,155",574
123,106,"683,184,811,383,485,941,731,497,638,772","127,36,3,189,189,154,219,128,154,126",466
3482,106,"683,452,184,363,551,417,923,40,513,547","127,146,36,128,195,165,195,3,148,155",547
1626,106,"683,923,383,485,37,638,379,497,368,406","127,195,189,189,151,154,39,128,3,127",540
6033,106,"683,452,884,441,406,923,363,398,80,349","127,146,44,117,127,195,128,270,155,127",661
5560,106,"683,452,811,539,405,154,202,312,731,199","127,146,3,148,154,164,153,148,219,155",616
4723,106,"683,452,184,539,190,383,629,770,406,405","127,146,36,148,163,164,189,148,129,127,154",498
1525,106,"683,452,184,539,154,629,312,199,383,710","127,146,36,148,164,148,148,155,189,127",600
3854,106,"683,923,811,383,614,731,37,710,452,772","127,195,3,189,3,219,151,127,146,126",544
184,106,"683,923,203,184,342,705,37,710,160,438","127,195,125,36,163,44,151,127,39,3",645
1025,106,"683,923,811,907,184,731,248,312,539,383","127,195,3,219,36,219,148,148,148,189",535
2100,106,"452,383,312,533,811,539,614,59,3,714","146,189,148,39,3,148,3,164,155,163",371
2034,106,"452,923,312,533,184,539,811,190,410,383","146,195,148,39,36,148,3,163,164,148,189",485
1554,106,"683,923,203,184,342,638,438,247,658,246","127,195,125,36,163,154,3,63,195,54",612
3938,106,"683,401,130,417,438,781,638,923,485,789","127,174,63,165,3,39,154,195,189,156",688
481,106,"683,452,184,363,551,417,923,40,137,547","127,146,36,128,195,165,195,3,39,155",463
3315,106,"683,923,811,383,485,638,379,193,497,37","127,195,3,189,189,154,39,21,128,151",541
966,106,"683,452,184,539,190,383,629,770,465,710","127,146,36,148,163,164,189,148,129,114,127",510
4238,106,"683,452,811,383,539,405,363,786,731,710","127,146,3,189,148,154,128,154,219,127",521
3693,106,"683,452,811,383,539,405,710,731,312,59","127,146,3,189,148,154,127,219,148,164",463
1674,106,"683,452,884,441,349,638,866,561,184,461","127,146,44,117,127,154,284,63,36,155",640
4328,106,"452,137,677,379,789,332,638,474,193,551","146,39,156,39,156,154,154,3,21,195",278
4352,106,"683,452,811,383,867,405,539,406,59,116","127,146,3,189,155,154,148,127,164,128",535
5529,106,"683,923,184,342,497,130,368,638,137,379","127,195,36,163,128,63,3,154,39,39",506
2677,106,"683,401,14,782,772,37,497,383,710,614","127,174,137,117,126,151,128,189,127,3",796
3486,106,"683,923,705,781,789,379,354,417,638,130","127,195,44,39,156,39,202,165,154,63",702
796,106,"683,923,203,247,658,130,379,342,497,640","127,195,125,63,195,63,39,163,128,148",635
2917,106,"683,923,417,193,368,474,130,342,677,105","127,195,165,21,3,3,63,163,156,284",519
2572,106,"683,923,193,368,677,638,105,658,497,379","127,195,21,3,156,154,284,195,128,39",275
4,106,"452,638,547,332,379,789,474,368,923,658","146,154,155,154,39,156,3,3,195,195",226
4277,106,"683,923,705,781,789,130,379,342,417,474","127,195,44,39,156,63,39,163,165,3",563
444,106,"683,923,417,184,193,368,342,677,160,638","127,195,165,36,21,3,163,156,39,154",526
6036,106,"683,923,184,342,677,368,193,638,130,474","127,195,36,163,156,3,21,154,63,3",493
2078,106,"683,923,417,184,193,485,368,438,342,677","127,195,165,36,21,189,3,3,163,156",516
2781,106,"683,452,811,539,405,363,786,349,714,421","127,146,3,148,154,128,154,127,163,195",555
1503,106,"683,923,705,37,342,497,130,379,638,193","127,195,44,151,163,128,63,39,154,21",553
2961,106,"683,923,203,247,658,677,342,368,130,417","127,195,125,63,195,156,163,3,63,165",678
2627,106,"452,923,312,533,184,160,137,417,789,379","146,195,148,39,36,39,39,165,156,39",689
1930,106,"683,923,811,907,248,383,410,37,190,184","127,195,3,219,148,189,148,151,163,164,36",471
2436,106,"452,866,789,417,638,640,474,547,332,438","146,284,156,165,154,148,3,155,154,3",300
4492,106,"683,923,811,383,485,203,379,497,417,789","127,195,3,189,189,125,39,128,165,156",531
4858,106,"683,923,417,184,485,553,37,731,438,638","127,195,165,36,189,117,151,219,3,154",594
1041,106,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",669
987,106,"683,452,811,539,570,163,406,321,861,867","127,146,3,148,117,163,127,127,135,155",690
432,106,"683,452,184,363,417,160,658,497,190,923","127,146,36,128,165,39,195,128,163,164,195",507
6147,106,"683,923,203,247,658,130,379,789,246,342","127,195,125,63,195,63,39,156,54,163",576
870,106,"683,452,184,363,438,658,638,551,789,332","127,146,36,128,3,195,154,195,156,154",427
4088,106,"452,923,772,3,539,154,363,312,405,714","146,195,126,155,148,164,128,148,154,163",479
5126,106,"683,452,811,539,405,154,202,312,59,248","127,146,3,148,154,164,153,148,164,148",498
464,106,"683,923,203,184,342,705,37,710,553,160","127,195,125,36,163,44,151,127,117,39",608
4325,106,"683,923,811,907,248,731,383,539,772,154","127,195,3,219,148,219,189,148,126,164",571
2618,106,"683,923,811,907,248,731,383,452,184,710","127,195,3,219,148,219,189,146,36,127",586
4940,106,"683,923,203,184,342,705,37,638,674,438","127,195,125,36,163,44,151,154,146,3",601
1823,106,"683,923,203,247,638,674,517,184,705,789","127,195,125,63,154,146,155,36,44,156",612
1373,106,"452,923,312,59,363,867,811,3,190,170","146,195,148,164,128,155,3,155,163,164,39",469
2795,106,"683,923,417,193,368,474,212,332,789,438","127,195,165,21,3,3,148,154,156,3",510
5933,106,"683,184,638,342,417,438,379,789,474,212","127,36,154,163,165,3,39,156,3,148",448
1778,106,"683,923,811,383,485,497,731,941,248,907","127,195,3,189,189,128,219,154,148,219",563
4793,106,"683,401,130,781,923,789,290,203,731,465","127,174,63,39,195,156,3,125,219,114",667
2949,106,"683,923,203,247,638,184,677,438,485,417","127,195,125,63,154,36,156,3,189,165",600
1077,106,"683,923,811,907,248,731,383,452,772,406","127,195,3,219,148,219,189,146,126,127",290
3462,106,"683,923,705,553,37,342,497,638,379,105","127,195,44,117,151,163,128,154,39,284",539
2322,106,"683,923,811,731,383,497,184,37,553,406","127,195,3,219,189,128,36,151,117,127",693
199,106,"683,923,203,247,638,674,705,209,47,497","127,195,125,63,154,146,44,155,127,128",604
248,106,"683,452,184,363,417,160,438,547,354,497","127,146,36,128,165,39,3,155,202,128",612
4142,106,"683,923,811,383,614,731,452,553,710,772","127,195,3,189,3,219,146,117,127,126",464
4017,106,"683,452,184,363,551,786,539,312,154,59","127,146,36,128,195,154,148,148,164,164",519
767,106,"683,923,417,193,368,474,130,638,212,379","127,195,165,21,3,3,63,154,148,39",582
4698,106,"683,923,705,37,342,638,184,193,368,417","127,195,44,151,163,154,36,21,3,165",553
35,106,"683,452,811,539,570,163,406,321,405,238","127,146,3,148,117,163,127,127,154,155",620
2148,106,"683,923,417,184,193,368,342,677,438,638","127,195,165,36,21,3,163,156,3,154",520
4875,106,"683,923,417,193,368,438,342,638,474,517","127,195,165,21,3,3,163,154,3,155",423
5579,106,"683,452,811,383,867,405,539,406,3,190","127,146,3,189,155,154,148,127,155,163,164",585
5580,106,"683,923,203,184,342,638,37,677,485,731","127,195,125,36,163,154,151,156,189,219",608
1109,106,"683,923,811,383,485,497,731,638,379,184","127,195,3,189,189,128,219,154,39,36",555
6018,106,"452,137,677,379,789,638,342,332,658,769","146,39,156,39,156,154,163,154,195,155",312
2923,106,"683,923,811,907,705,37,383,111,184,629","127,195,3,219,44,151,189,155,36,148",669
1172,106,"683,923,417,184,193,368,105,342,547,497","127,195,165,36,21,3,284,163,155,128",506
714,106,"452,923,312,533,383,190,238,787,405,714","146,195,148,39,189,163,164,155,148,154,163",380
425,106,"683,923,193,368,105,638,517,379,474,677","127,195,21,3,284,154,155,39,3,156",304
5558,106,"683,452,184,539,154,312,405,59,199,731","127,146,36,148,164,148,154,164,155,219",561
3945,106,"683,452,811,383,363,714,405,406,539,570","127,146,3,189,128,163,154,127,148,117",582
730,106,"683,923,705,781,789,130,438,379,638,193","127,195,44,39,156,63,3,39,154,21",572
3475,106,"683,452,811,383,539,405,363,786,710,714","127,146,3,189,148,154,128,154,127,163",547
2062,106,"452,923,312,533,383,714,614,539,154,527","146,195,148,39,189,163,3,148,164,155",380
3456,106,"683,923,417,193,368,474,130,638,212,379","127,195,165,21,3,3,63,154,148,39",545
2726,106,"683,923,203,677,417,379,789,246,438,130","127,195,125,156,165,39,156,54,3,63",546
3852,106,"452,638,417,184,383,629,438,290,160,485","146,154,165,36,189,148,3,3,39,189",531
4540,107,"452,137,677,160,368,379,789,638,474,332","146,39,156,39,3,39,156,154,3,154",251
3507,107,"683,923,417,184,193,368,438,342,677,485","127,195,165,36,21,3,3,163,156,189",531
4932,107,"683,452,811,383,539,405,710,731,314,406","127,146,3,189,148,154,127,219,155,127",471
5784,107,"683,452,184,539,190,383,710,405,406,59","127,146,36,148,163,164,189,127,154,127,164",490
5424,107,"683,923,811,907,184,731,383,37,190,209","127,195,3,219,36,219,189,151,163,164,155",535
5481,107,"683,923,705,781,130,193,368,789,438,547","127,195,44,39,63,21,3,156,3,155",553
4511,107,"683,452,811,383,363,714,238,866,354,349","127,146,3,189,128,163,155,284,202,127",612
5430,107,"683,923,203,677,417,193,638,368,497,438","127,195,125,156,165,21,154,3,128,3",546
2873,107,"452,638,923,184,677,417,438,332,130,513","146,154,195,36,156,165,3,154,63,148",477
1235,107,"452,923,312,533,383,363,714,190,238,379","146,195,148,39,189,128,163,163,164,155,39",494
4355,107,"683,923,705,781,789,379,417,193,368,130","127,195,44,39,156,39,165,21,3,63",586
3184,107,"683,923,811,907,248,111,457,406,410,184","127,195,3,219,148,155,156,127,148,36",535
2179,107,"452,638,923,184,677,417,438,332,212,368","146,154,195,36,156,165,3,154,148,3",352
3210,107,"683,923,417,193,368,547,474,130,246,789","127,195,165,21,3,155,3,63,54,156",544
3735,107,"683,923,193,368,677,638,738,497,379,105","127,195,21,3,156,154,155,128,39,284",289
4486,107,"683,923,417,184,193,485,368,290,342,379","127,195,165,36,21,189,3,3,163,39",519
574,107,"683,923,417,193,368,474,130,638,379,332","127,195,165,21,3,3,63,154,39,154",483
633,107,"683,452,184,539,190,383,629,770,406,405","127,146,36,148,163,164,189,148,129,127,154",508
1133,107,"452,638,923,383,614,533,80,312,59,742","146,154,195,189,3,39,155,148,164,164",361
5148,107,"683,452,811,383,539,405,59,312,731,742","127,146,3,189,148,154,164,148,219,164",556
64,107,"683,923,417,184,485,553,37,811,539,133","127,195,165,36,189,117,151,3,148,163",494
5501,107,"683,923,417,193,368,474,517,342,497,379","127,195,165,21,3,3,155,163,128,39",463
1584,107,"452,923,312,59,742,539,154,614,202,527","146,195,148,164,164,148,164,3,153,155",413
729,107,"452,923,312,533,383,3,714,811,527,190","146,195,148,39,189,155,163,3,155,163,164",346
3759,107,"683,923,417,193,368,474,789,379,332,638","127,195,165,21,3,3,156,39,154,154",437
3009,107,"452,137,677,160,923,105,368,184,342,658","146,39,156,39,195,284,3,36,163,195",516
4554,107,"683,923,705,781,789,379,354,640,417,638","127,195,44,39,156,39,202,148,165,154",569
2626,107,"683,923,203,677,417,130,193,379,368,342","127,195,125,156,165,63,21,39,3,163",628
2261,107,"683,452,811,539,570,163,312,614,383,731","127,146,3,148,117,163,148,3,189,219",641
3610,107,"683,923,203,184,383,731,705,553,674,37","127,195,125,36,189,219,44,117,146,151",600
5528,107,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
5711,107,"683,923,705,781,789,379,417,547,130,368","127,195,44,39,156,39,165,155,63,3",553
2930,107,"452,137,184,547,368,332,658,193,789,474","146,39,36,155,3,154,195,21,156,3",293
145,107,"683,923,417,193,368,438,184,547,105,342","127,195,165,21,3,3,36,155,284,163",500
5860,107,"452,923,312,59,539,154,202,742,405,24","146,195,148,164,148,164,153,164,154,156",354
5493,107,"683,923,417,193,485,342,130,738,212,497","127,195,165,21,189,163,63,155,148,128",544
1509,107,"683,401,130,438,354,379,638,923,705,368","127,174,63,3,202,39,154,195,44,3",594
3202,107,"683,383,539,312,405,59,163,248,867,154","127,189,148,148,154,164,163,148,155,164",669
541,107,"683,452,184,363,551,738,421,89,417,130","127,146,36,128,195,155,195,42,165,63",528
1595,107,"452,705,379,781,923,368,513,677,178,160","146,44,39,39,195,3,148,156,155,39",500
4837,107,"683,452,184,539,154,629,867,59,312,405","127,146,36,148,164,148,155,164,148,154",464
5610,107,"683,452,884,363,417,923,184,640,866,438","127,146,44,128,165,195,36,148,284,3",653
66,107,"683,452,884,614,866,790,539,383,710,154","127,146,44,3,284,148,148,189,127,164",653
